utilite;poids;mu_i;mu_ij;Lambda
0;9;0,7;0,7;0,745
;8;0,66;0,71;
;5;0,42;0,72;
;7;0,56;0,73;
;8;0,66;0,74;
;4;0,33;0,75;
;5;0,42;0,76;
;5;0,42;0,77;
;3;0,24;0,78;
;;;0,67;
;;;0,66;
;;;0,68;
;;;0,69;
;;;0,7;
;;;0,71;
;;;0,72;
;;;0,73;
;;;0,74;
;;;0,47;
;;;0,45;
;;;0,42;
;;;0,49;
;;;0,48;
;;;0,55;
;;;0,56;
;;;0,48;
;;;0,62;
;;;0,59;
;;;0,61;
;;;0,57;
;;;0,56;
;;;0,64;
;;;0,62;
;;;0,58;
;;;0,57;
;;;0,64;
;;;0,7;
;;;0,71;
;;;0,72;
;;;0,73;
;;;0,66;
;;;0,7;
;;;0,71;
;;;0,67;
;;;0,68;
;;;0,42;
;;;0,45;
;;;0,43;
;;;0,39;
;;;0,38;
;;;0,33;
;;;0,34;
;;;0,35;
;;;0,36;
;;;0,53;
;;;0,45;
;;;0,52;
;;;0,49;
;;;0,48;
;;;0,55;
;;;0,56;
;;;0,42;
;;;0,62;
;;;0,52;
;;;0,45;
;;;0,52;
;;;0,49;
;;;0,48;
;;;0,55;
;;;0,56;
;;;0,42;
;;;0,62;
;;;0,28;
;;;0,31;
;;;0,32;
;;;0,26;
;;;0,28;
;;;0,3;
;;;0,29;
;;;0,25;
;;;0,24;
